id,isv,translations,helperWords,match,?min,?avg,?max,Rmin,Rmax,comments
24507,banket,bankiet,,,,,,,,
24508,bankir,bankier,,,,,,,,
16925,banknota,banknot,,,,,,,,
36391,bankrot,bankrut,,,,,,,,
24510,bankrotstvo,bankructwo,,,,,,,,
23757,baobab,baobab,,,,,,,,
24513,baptist,baptysta,,,,,,,,
24514,baptizm,baptyzm,,,,,,,,
24515,bar,bar,,,,,,,,
24516,baraban,b?ben,,,,,,,,
14453,barak,"sza?as, chata",,,,,,,,
32414,barak,"barak, koszary",,,,,,,,
2436,baran,baran,,,,,,,,
24520,baranina,baranina,,,,,,,,
24522,barbaris,berberys,,,,,,,,
24524,bard,bard,,,,,,,,
6471,barel,beczka,,,,,,,,
159,bariera,bariera,,,,,,,,
24529,barikada,barykada,,,,,,,,
24530,barikadovati,barykadowa?,,,,,,,,
24533,barkarola,barkarola,,,,,,,,
24534,barkas,barkas,,,,,,,,
31977,barmen,barman,,,,,,,,
154,barok,barok,,,,,,,,
24535,baroko,barok,,,,,,,,
24536,barometr,"barometr, ci?nieniomierz",,,,,,,,
24538,baron,baron,,,,,,,,
24539,baronesa,baronowa,,,,,,,,
20334,barsuk,borsuk,,,,,,,,
1868,barva,"barwa, kolor",,,,,,,,
24541,barvin?k,barwinek,,,,,,,,
5873,barviti,"malowa?, farbowa?",,,,,,,,
5872,barvivo,farba,,,,,,,,
21259,barvna olovka,kredka,,,,,,,,
24542,baryj,bar (element),,,,,,,,
24544,baryton,baryton,,,,,,,,
24545,bar?a,barka,,,,,,,,
24546,bas,bas (g?os),,,,,,,,
2437,basen,basen,,,,,,,,
36210,Bask,Bask,,,,,,,,
24549,basketbol,koszyk?wka,,,,,,,,
36209,baskijsky,baskijski,,,,,,,,
1846,basnj,ba??,,,,,,,,
6483,basnjesloveny,wspania?y,,,,,,,,
19642,basnjevy,ba?niowy,,,,,,,,
24552,basta,basta,,,,,,,,
35240,bastard,b?kart,,,,,,,,
24553,bastion,bastion,,,,,,,,
36569,ba?kirsky,baszkirski,,,,,,,,
24559,batalion,batalion,,,,,,,,
24560,baterija,bateria,,,,,,,,
35632,Bavarija,Bawaria,,,,,,,,
35724,bavarsky,bawarski,,,,,,,,
2418,baviti,"bawi?, zabawia?",,,,,,,,
157,bav?lna,bawe?na,,,,,,,,
6487,baza danyh,baza danych,,,,,,,,
156,baza,baza (wojsk.),,,,,,,,
24565,bazalt,bazalt,,,,,,,,
16730,bazar,bazar,,,,,,,,
24567,bazilik,bazylia,,,,,,,,
31749,bazilika,bazylika,,,,,,,,
20335,bazilisk,bazyliszek,,,,,,,,
19643,bazovati na,bazowa? na,,,,,,,,
24570,bazovati s? na,"bazowa? si? na, by? oparty na",,,,,,,,
20336,bd??je,czuwanie,,,,,,,,
20338,bd?ti,"czuwa?, nie spa?",,,,,,,,
20339,bditeljnos?,czujno??,,,,,,,,
20340,bditeljny,czujny,,,,,,,,
2442,b?da,"bieda, ub?stwo",,,,,,,,
3836,b?da,k?opoty,,,,,,,,
2443,b?dny,"biedny, ubogi",,,,,,,,
2444,bedrenec,biedronka,,,,,,,,
24576,bedreny,udowy,,,,,,,,
2445,bedro,biodro,,,,,,,,
20341,b?g,bieg,,,,,,,,
20342,b?g,bieganie,,,,,,,,
20343,b?g,wy?cig,,,,,,,,
35981,b?gaj!,"spadaj!, odpieprz si?!, spierdalaj!, odwal si?!",,,,,,,,
2441,b?gati,biega?,,,,,,,,
20344,b?glos?,"bieg?o??, p?ynno??",,,,,,,,
20345,b?gly,"bieg?y, p?ynny",,,,,,,,
36637,b?gly,zbieg?y,,,,,,,,
32533,b?gstvo,ucieczka,,,,,,,,
1219,b?gti,biec,,,,,,,,
20346,b?gun,k?usak,,,,,,,,
35523,bejsbol,baseball,,,,,,,,
24583,b?lavy,bia?awy,,,,,,,,
24584,b?l?ti,biele?,,,,,,,,
2865,Belgija,Belgia,,,,,,,,
4426,belgijsky,beglijski,,,,,,,,
23521,B?lgr?d,Belgrad,,,,,,,,
24586,b?lilo,wybielacz,,,,,,,,
31731,b?liti,"bieli?, wybiela?, zbledn??",,,,,,,,
22454,Beliz,Belize,,,,,,,,
2446,b?lmo,bielmo,,,,,,,,
24591,b?lobr?dy,bia?obrody,,,,,,,,
24595,b?l?k,bia?ko,,,,,,,,
24600,b?lopery,bia?opi?ry,,,,,,,,
2447,B?lorus,Bia?orusin,,,,,,,,
2448,B?loru?,Bia?oru?,,,,,,,,
2864,b?lorussky,bia?oruski,,,,,,,,
24604,b?los?,biele?,,,,,,,,
24605,b?lovl?sy,bia?ow?osy,,,,,,,,
24606,b?loz?by,bia?oz?by,,,,,,,,
2679,b?ly,bia?y,,,,,,,,
23409,benzin,benzyna,,,,,,,,
19493,Berlin,Berlin,,,,,,,,
36647,berserk,berserk,,,,,,,,
22601,berylij,beryl,,,,,,,,
24609,b?s,"demon, diabe?, bies",,,,,,,,
1811,bes?da,"rozmowa, konwersacja",,,,,,,,
2880,bes?dovati,rozmawia?,,,,,,,,
24612,b?siti s?,"w?cieka? si?, szale? z gniewu",,,,,,,,
31757,b?snos?,"sza?, furia",,,,,,,,
24613,b?sny,w?ciek?y,,,,,,,,
1721,beton,beton,,,,,,,,
3972,betonny,betonowy,,,,,,,,
3044,betonome?alka,betoniarka,,,,,,,,
3415,bez malogo,prawie,,,,,,,,
4946,bez obzira na,bez wzgl?du na,,,,,,,,
1434,bez,bez,,,,,,,,
3971,bezbarvny,bezbarwny,,,,,,,,
19644,bezbol?sno,bezbole?nie,,,,,,,,
19645,bezbol?sny,bezbolesny,,,,,,,,
33128,bezbo?je,"ateizm, bezbo?no??",,,,,,,,
33131,bezbo?nik,"ateista, bezbo?nik",,,,,,,,
33123,bezbo?ny,"bezbo?ny, ateistyczny",,,,,,,,
33127,bezbo?ny,"oburzaj?cy, niemoralny",,,,,,,,
24618,bezbr?dy,"bezbrody, go?ow?sy",,,,,,,,
35125,bezbr?nny,bezbronny,,,,,,,,
17137,bez?es?je,ha?ba,,,,,,,,
24620,bez?estny,haniebny,,,,,,,,
31742,bez?estny,nieuczciwy,,,,,,,,
4837,bezd?tny,bezdzietny,,,,,,,,
2335,bezdna,otch?a?,,,,,,,,
24626,bezdomny,bezdomny,,,,,,,,
24627,bezd?nny,bezdenny,,,,,,,,
24628,bezd???je,susza,,,,,,,,
14455,bezdr?vny,bezdrzewny,,,,,,,,
24630,bezdu?ny,bezduszny,,,,,,,,
19646,bezdy?ny,bez tchu,,,,,,,,
24633,bezgl?vy,bezg?owy,,,,,,,,
24635,bezhvosty,"bezogonowy, bez ogona",,,,,,,,
14458,bezhybny,"bezb??dny, bez skazy",,,,,,,,
6515,bezimenno,anonimowo,,,,,,,,
6516,bezimenny,"bezimienny, anonimowy",,,,,,,,
36638,bezizhodnos?,bezwyj?ciowo??,,,,,,,,
17138,bezizhodny,"bezwyj?ciowy, beznadziejny (o sytuacji)",,,,,,,,
35411,bezkarnos?,bezkarno??,,,,,,,,
35410,bezkarny,bezkarny,,,,,,,,
14457,bezkolorny,bezbarwny,,,,,,,,
6517,bezkone?je,niesko?czono??,,,,,,,,
4296,bezkone?no,"niesko?czenie, nieustannie",,,,,,,,
6519,bezkone?nos?,niesko?czono??,,,,,,,,
6520,bezkone?ny,"niesko?czony, bezustanny, bezkresny",,,,,,,,
6522,bezkoristny,non-profit,,,,,,,,
24637,bezkostny,bezkostny,,,,,,,,
31733,bezkrily,bezskrzyd?y,,,,,,,,
24638,bezkr?vny,bezkrwawy,,,,,,,,
6524,bezl?sny,bezle?ny,,,,,,,,
6525,bezlistny,bezlistny,,,,,,,,
24644,bezljudny,bezludny,,,,,,,,
20348,bezm?rnos?,"bezmiar, nieograniczono??",,,,,,,,
33138,bezm?rny,"bezmierny, bezgraniczny, nieograniczony",,,,,,,,
20351,bezm?lvny,"bezmowny, oniemia?y",,,,,,,,
24646,bezmozgy,bezm?zgi,,,,,,,,
36175,bezmytny,bezc?owy,,,,,,,,
36721,beznad?jnos?,beznadziejno??,,,,,,,,
4345,beznad?jny,beznadziejny,,,,,,,,
24647,beznogy,beznogi,,,,,,,,
17141,bezolovny,bezo?owiowy,,,,,,,,
20842,bezopasnos?,bezpiecze?stwo,,,,,,,,
20844,bezopasny,bezpieczny,,,,,,,,
24650,bezpam?tny,zapominalski,,,,,,,,
19494,bezpartijny,bezpartyjny,,,,,,,,
20846,bezpe?nos?,bezpiecze?stwo,,,,,,,,
20847,bezpe?ny,bezpieczny,,,,,,,,
24652,bezpery,"bezpi?ry, bez pi?r",,,,,,,,
20848,bezplatny,"bezp?atny, gratisowy",,,,,,,,
24653,bezplodny,bezp?odny,,,,,,,,
33019,bezplodny,nieurodzajny,,,,,,,,
19649,bezpokoj??i,"niepokoj?cy, przykry",,,,,,,,
22974,bezpokoje?je,zak??cenie,,,,,,,,
36698,bezpokojiti s?,"martwi? si?, denerwowa? si?, stresowa? si?, niepokoi? si?",,,,,,,,
19654,bezpokojiti,"denerwowa?, stresowa?, niepokoi?, martwi?, przeszkadza?",,,,,,,,
19659,bezpokojny,"niespokojny, nerwowy",,,,,,,,
19661,bezpokojstvo,niepok?j,,,,,,,,
5837,bezpomo?no,bezradnie,,,,,,,,
5836,bezpomo?nos?,bezradno??,,,,,,,,
5835,bezpomo?ny,bezradny,,,,,,,,
5090,bezposr?dnje,bezpo?rednio,,,,,,,,
1792,"bezposr?dnji, bezposr?dny","bezpo?redni, natychmiastowy",,,,,,,,
178,bezprecedentny,bezprecedensowy,,,,,,,,
3517,bezpr?ryvno,"ci?gle, stale, bez przerwy",,,,,,,,
6536,bezpr?ryvny,"ci?g?y, sta?y",,,,,,,,
3493,bezpri?inny,"bezprzyczynowy, bez powodu",,,,,,,,
33236,bezprikladny,"niespotykany, niebywa?y, bezprzyk?adny, niezr?wnany",,,,,,,,
33232,bezprim?rny,"niespotykany, niebywa?y, bezprzyk?adny, niezr?wnany",,,,,,,,
17142,bezr?botica,bezrobocie,,,,,,,,
28504,bezradostny,"pos?pny, ponury, niepogodny",,,,,,,,
36639,bezrodny,"bezkorzeniowy, niemaj?cy rodziny",,,,,,,,
24655,bezrogy,bezrogi,,,,,,,,
24656,bezr?ky,bezr?ki,,,,,,,,
24657,bezsi?ny,bezsilny,,,,,,,,
20352,bezsmyslica,"nonsens, bzdura, wyg?upy, niedorzeczno??",,,,,,,,
21261,bezsmys?ny,"bezsensowny, bezcelowy, niedorzeczny",,,,,,,,
24658,bezsn??ny,bez?nie?ny,,,,,,,,
24659,bezs?nnica,bezsenno??,,,,,,,,
24660,bezs?nny,bezsenny,,,,,,,,
24661,bezstra?ny,nieustraszony,,,,,,,,
16267,bezstydnos?,bezwstydno??,,,,,,,,
16266,bezstydny,bezwstydny,,,,,,,,
3974,bez?umnos?,cisza,,,,,,,,
177,bez?umny,"bezszumny, bezd?wi?czny",,,,,,,,
6544,bezt??no,niewa?ko,,,,,,,,
6545,bezt??nos?,niewa?ko??,,,,,,,,
6546,bezt??ny,niewa?ki,,,,,,,,
24008,bezumje,ob??d,,,,,,,,
15247,bezumnik,szaleniec,,,,,,,,
15248,bezumny,"zwariowany, szalony, pomylony, ob??kany",,,,,,,,
4214,bezusi?je,swoboda (robienie czego? bez wysi?ku),,,,,,,,
4213,bezusi?no,"swobodnie, bez wysi?ku",,,,,,,,
4215,bezusi?nos?,swoboda (robienie czego? bez wysi?ku),,,,,,,,
4212,bezusi?ny,swobodny,,,,,,,,
21263,bezuslovny,"bezwarunkowy, absolutny",,,,,,,,
33156,bezusp??ny,nieudany,,,,,,,,
33157,bezut??ny,niepocieszony,,,,,,,,
33436,bezv??je,"niewierno??, ateizm",,,,,,,,
5051,bezv?stny,bez wie?ci,,,,,,,,
24664,bezv?t?je,"bezwietrzno??, brak wiatru",,,,,,,,
24665,bezvinny,niewinny,,,,,,,,
34434,bezvk?sny,"md?y, bez smaku",,,,,,,,
22486,bezvladnos?,bezsilno??,,,,,,,,
22487,bezvladnos?,"parali?, niedow?ad",,,,,,,,
22485,bezvladny,bezw?adny,,,,,,,,
22484,bezvlas?je,anarchia,,,,,,,,
24666,bezvl?sy,bezw?osy,,,,,,,,
24668,bezvodny,bezwodny,,,,,,,,
17143,bezvyhodny,"bezwyj?ciowy, beznadziejny (o sytuacji)",,,,,,,,
35126,bezza??itny,bezbronny,,,,,,,,
179,b??enec,uchod?ca,,,,,,,,
6552,b??enica,uchod?czyni,,,,,,,,
23754,b??e?je,ucieczka,,,,,,,,
24671,be?evy,be?owy,,,,,,,,
24672,bezz?by,bezz?bny,,,,,,,,
5040,bezzv??ny,bezd?wi?czny (sp??g?oska),,,,,,,,
4760,Biblija,Biblia,,,,,,,,
5844,biblijsky,biblijny,,,,,,,,
35088,bibliografi?ny,bibliograficzny,,,,,,,,
35087,bibliografija,bibliografia,,,,,,,,
4364,biblioteka,biblioteka,,,,,,,,
4365,biblioteka?,bibliotekarz,,,,,,,,
24673,bi?,bicz,,,,,,,,
34987,bi?evati,biczowa?,,,,,,,,
35994,bif?tek,befsztyk,,,,,,,,
35872,bilbord,billboard,,,,,,,,
1760,bilet,bilet,,,,,,,,
35293,binarny,binarny,,,,,,,,
35227,binoklj,lorneta,,,,,,,,
20849,biografija,biografia,,,,,,,,
3975,biolog,biolog,,,,,,,,
3976,biologi?ny,biologiczny,,,,,,,,
1780,biologija,biologia,,,,,,,,
17145,biskup,biskup,,,,,,,,
35992,biskvit,"ciasteczko, keks, herbatnik",,,,,,,,
22635,bismut,bizmut,,,,,,,,
4049,biti,"bi?, uderza?",,,,,,,,
24678,bi?je,bicie,,,,,,,,
24679,bitka,"b?jka, b?j",,,,,,,,
20353,bitva,"bitwa, walka",,,,,,,,
35833,Bizantija,Bizancjum,,,,,,,,
35834,Bizantijska imperija,Cesarstwo bizancyjskie,,,,,,,,
35341,bizantijsky,"bizantyjski, bizanty?ski",,,,,,,,
637,biznes,"biznes, interesy, sprawa",,,,,,,,
15785,biznesmen,biznesmen,,,,,,,,
14464,biznesny,biznesowy,,,,,,,,
32788,bizon,bizon,,,,,,,,
24681,bi?uterija,bi?uteria,,,,,,,,
35181,bjuleten,biuletyn,,,,,,,,
3978,bjurokracija,biurokracja,,,,,,,,
2452,bjurokrat,biurokrata,,,,,,,,
3979,bjurokrati?ny,biurokratyczny,,,,,,,,
3176,bjust,biust,,,,,,,,
17146,bl?go,dobro,,,,,,,,
4927,bl?godar?,dzi?ki,,,,,,,,
4885,"bl?godarim, bl?godarj?",dzi?kuj?,,,,,,,,
4889,bl?godariti,dzi?kowa?,,,,,,,,
6575,bl?godarje?je,podzi?kowanie,,,,,,,,
6576,bl?godarno,wdzi?cznie,,,,,,,,
4905,bl?godarnos?,wdzi?czno??,,,,,,,,
4903,bl?godarny,wdzi?czny,,,,,,,,
23755,bl?gomilos?,przys?uga,,,,,,,,
15251,bl?gomily,"przychylny, sprzyjaj?cy",,,,,,,,
23756,bl?goprij?tny,"przychylny, sprzyjaj?cy",,,,,,,,
21264,bl?gorodny,honorowy (tytu?),,,,,,,,
22975,bl?gosklonnos?,"przychylno??, ?yczliwo??",,,,,,,,
14466,bl?gosklonny,"przychylny, sprzyjaj?cy, korzystny",,,,,,,,
19662,bl?gosklonny,?yczliwie nastawiony,,,,,,,,
5574,bl?goslavjati,"b?ogos?awi?, beatyfikowa?",,,,,,,,
5573,bl?gosloviti,"pob?ogos?awi?, beatyfikowa?",,,,,,,,
5901,bl?goslovje?je,b?ogos?awie?stwo,,,,,,,,
6587,bl?goslovje?je,beatyfikacja,,,,,,,,
6588,bl?goslovny,beatyfikacyjny,,,,,,,,
21713,bl?gosta?je,dobrobyt,,,,,,,,
22146,bl?gotvorny,korzystny,,,,,,,,
22214,Bl?gov???e?je,Zwiastowanie,,,,,,,,
22297,bl?govol?ti,"okazywa? ?yczliwo??, okazywa? dobr? wol?",,,,,,,,
22299,bl?govoljny,?yczliwy,,,,,,,,
35598,bl?gozv??nos?,eufonia,,,,,,,,
35599,bl?gozvu?ny,eufoniczny,,,,,,,,
36893,bl?go?ela?je,gratulacje,,,,,,,,
6050,bl?go?elati,gratulowa?,,,,,,,,
620,bl?gy,b?ogi,,,,,,,,
24683,bl?na,b?ona,,,,,,,,
36376,bl?tna k?p?lj,"borowina, k?piel b?otna",,,,,,,,
14225,bl?tna lavina,lawina b?otna,,,,,,,,
24684,bl?tny,"b?ocisty, bagnisty",,,,,,,,
3463,bl?to,"b?oto, bagno",,,,,,,,
312,blazn,"b?azen, szaleniec, wariat",,,,,,,,
24688,blazniti s?,"wyg?upia? si?, wydurnia? si?",,,,,,,,
24689,blaznovati,"b?aznowa?, wyg?upia? si?",,,,,,,,
24690,bl?dn?ti,bledn??,,,,,,,,
24692,bl?dos?,blado??,,,,,,,,
2453,bl?dy,blady,,,,,,,,
24693,blejati,"biadoli?, becze?",,,,,,,,
33405,blekd?ek,blackjack,,,,,,,,
24694,blen,lulek,,,,,,,,
5073,bl?sk,"blask, b?ysk",,,,,,,,
2456,bl?skati,"b?yska?, ?wieci?, b?yszcze?, l?ni?",,,,,,,,
5066,bl?skavica,b?yskawica,,,,,,,,
24717,bl?skavy,ol?niewaj?cy,,,,,,,,
5869,bl?sklivy,b?yskotliwy,,,,,,,,
2035,bl?skn?ti,"b?ysn??, zal?ni?",,,,,,,,
24697,bl?st?ti,b?yszcze?,,,,,,,,
24698,blin,nale?nik,,,,,,,,
3426,bliz,"prawie, niemal",,,,,,,,
3746,blizko,blisko,,,,,,,,
4916,blizko,blisko,,,,,,,,
3980,blizkos?,blisko??,,,,,,,,
6603,Blizky Iztok,Bliski Wsch?d,,,,,,,,
2455,Blizky V?zhod,Bliski Wsch?d,,,,,,,,
3287,blizky,bliski,,,,,,,,
192,bliznec,bli?niak,,,,,,,,
7406,blizneci,bli?ni?ta,,,,,,,,
24701,Blizneci,Bli?ni?ta,,,,,,,,
7404,blizne?ky,bli?niaczki,,,,,,,,
7407,blizne?sky,bli?niaczy,,,,,,,,
6610,bliz?i,bli?szy,,,,,,,,
6609,bli?e,bli?ej,,,,,,,,
24702,bli?iti s?,zbli?a? si?,,,,,,,,
24703,"bli?nji, bli?ny","pobliski, bli?ni",,,,,,,,
35437,bljudce,spodek,,,,,,,,
24704,bljudo,p??misek,,,,,,,,
36473,bljudo,"potrawa, danie",,,,,,,,
24705,bljun?ti,zwymiotowa?,,,,,,,,
2458,blju??,bluszcz,,,,,,,,
24707,bljuvati,wymiotowa?,,,,,,,,
36781,bljuvotina,wymiociny,,,,,,,,
16778,blog,blog,,,,,,,,
2460,bl?ha,pch?a,,,,,,,,
2459,blok,blok,,,,,,,,
4953,blokada,blokada,,,,,,,,
33085,blokflejta,flet prosty,,,,,,,,
193,blokovati,"blokowa?, zastawia?",,,,,,,,
17150,blondin,blondyn,,,,,,,,
2457,blondinka,blondynka,,,,,,,,
6189,bl?d,b??d,,,,,,,,
2461,bl?diti,"b??dzi?, w??czy? si?, zbacza?",,,,,,,,
24713,bl?dny,b??dny,,,,,,,,
24714,bl?kati,"w??czy? si?, zbacza?, b??dzi?",,,,,,,,
20850,boa,boa,,,,,,,,
701,bob,"fasola, b?b",,,,,,,,
24721,bobovy,fasoli,,,,,,,,
2434,bobr,b?br,,,,,,,,
6620,bob?ja damba,bobrza tama,,,,,,,,
15253,bob?ji,bobrzy,,,,,,,,
36502,bobslej,bobslej,,,,,,,,
323,bo?an,bocian,,,,,,,,
14454,b??ka,beczka,,,,,,,,
36179,bo?ny pogl?d,"rzut boczny, widok boczny",,,,,,,,
3981,bo?ny,boczny,,,,,,,,
14452,b??va,beczka,,,,,,,,
31753,bodati s?,b??? si?,,,,,,,,
24726,bodati,"d?ga?, przek?uwa?, przebija?",,,,,,,,
24727,bodec,kolec,,,,,,,,
24728,bodlivy,k?uj?cy,,,,,,,,
24730,b?dna?,bednarz,,,,,,,,
36422,bodn?ti s?,bodn?? si?,,,,,,,,
36421,bodn?ti,"d?gn??, przek?u?, przebi?, ub???",,,,,,,,
20354,bodros?,weso?o??,,,,,,,,
20355,bodry,"?arliwy, energiczny, ?ywy",,,,,,,,
2855,bog,b?g,,,,,,,,
14471,boga?,bogacz,,,,,,,,
24736,bogat?ti,bogaci? si?,,,,,,,,
6624,bogatos?,"bogactwo, zamo?no??",,,,,,,,
6628,bogatstvo,"bogactwo, zamo?no??",,,,,,,,
6629,bogat?i,bogatszy,,,,,,,,
212,bogaty,"bogaty, zamo?ny",,,,,,,,
14473,bogatyr,bohater,,,,,,,,
17152,bogatyrsko,"bohatersko, heroicznie",,,,,,,,
17151,bogatyrsky,"bohaterski, heroiczny",,,,,,,,
4510,bogohuliti,blu?ni?,,,,,,,,
4512,bogohulje?je,blu?nierstwo,,,,,,,,
4511,bogohu?nik,blu?nierca,,,,,,,,
6636,bogohu?no,blu?nierczo,,,,,,,,
4513,bogohu?ny,blu?nierczy,,,,,,,,
17153,bogohu?stvo,blu?nierstwo,,,,,,,,
17154,Bogojavje?je,"Pi??dziesi?tnica, Epifania, Zes?anie Ducha ?wi?tego",,,,,,,,
20357,bogomolka,modliszka,,,,,,,,
17156,Bogorodica,"Bogurodzica, Bogarodzica, ?wi?ta Maryja",,,,,,,,
17157,bogoslovec,teolog,,,,,,,,
17158,bogoslovje,teologia,,,,,,,,
17159,bogoslu?ba,nabo?e?stwo,,,,,,,,
17160,bogoslu?e?je,nabo?e?stwo,,,,,,,,
16926,bogyni,bogini,,,,,,,,
32037,bohanka,bochen,,,,,,,,
35231,Bohemija,Czechy (Bohemia),,,,,,,,
2464,boj,walka,,,,,,,,
20358,boj,"b?j, bitwa",,,,,,,,
2465,bojati s?,"ba? si?, obawia? si?, l?ka? si?",,,,,,,,
6641,bojazlivo,"boja?liwie, l?kliwie",,,,,,,,
6642,bojazlivy,"boja?liwy, l?kliwy",,,,,,,,
4769,bojaznj,"strach, l?k, boja??",,,,,,,,
6644,bojazno,"boja?liwie, l?kliwie",,,,,,,,
6645,bojazny,"boja?liwy, boj?cy si?, l?kliwy",,,,,,,,
24746,bojec,"bojownik, wojownik, woj, ?o?nierz",,,,,,,,
2466,bojevati,"walczy?, wojowa?",,,,,,,,
6169,bojevnik,"bojownik, wojownik, wojak, woj",,,,,,,,
6651,bojevy,bojowy,,,,,,,,
2324,bojka,"bijatyka, burda, b?jka",,,,,,,,
4954,bojkot,bojkot,,,,,,,,
2919,bojkotovati,bojkotowa?,,,,,,,,
35420,bojna gl?vica,g?owica,,,,,,,,
24748,bojny,"bojowy, wojskowy, walcz?cy",,,,,,,,
765,bok,"bok, flanka",,,,,,,,
6657,bol?sno,"bole?nie, dotkliwie",,,,,,,,
6658,bol?sny,"bolesny, obola?y",,,,,,,,
2011,bol?ti,chorowa?,,,,,,,,
36690,bol?ti,bole?,,,,,,,,
6661,bol?zlivo,"chorowicie, chorobliwie",,,,,,,,
31784,bol?zlivy,"chorobliwy, chorowity",,,,,,,,
14475,bol?znj,choroba,,,,,,,,
14028,bol?znjetvorny,"chorobotw?rczy, patogeniczny",,,,,,,,
23478,boligl?v,cykuta,,,,,,,,
2467,bolinka,dudy,,,,,,,,
22434,Bolivija,Boliwia,,,,,,,,
22435,bolivijsky,boliwijski,,,,,,,,
1132,bolj,b?l,,,,,,,,
34901,bolje ili menje,mniej wi?cej,,,,,,,,
16915,bolje,"bardziej, wi?cej",,,,,,,,
201,boljnica,szpital,,,,,,,,
202,boljny,chory,,,,,,,,
1824,bolj?es?,wi?kszo??,,,,,,,,
35660,bolj?i,wi?kszy,,,,,,,,
208,bomba,bomba,,,,,,,,
2469,bombardovati,bombardowa?,,,,,,,,
24758,bonbon,cukierek,,,,,,,,
22602,bor,bor,,,,,,,,
24759,bor,sosna,,,,,,,,
207,bo?ba,zapasy,,,,,,,,
23988,bordelj,"burdel, dom publiczny",,,,,,,,
24763,Bordo,Bordeaux,,,,,,,,
24764,bordovy,bordowy,,,,,,,,
17165,borec,"zapa?nik, bojownik, wojownik",,,,,,,,
17168,boriti s?,"boryka? si?, mocowa? si? (z), walczy?, zmaga? si?",,,,,,,,
24766,borovik,borowik,,,,,,,,
1852,b?r??,barszcz,,,,,,,,
24769,b?r??evnik,barszcz (ro?lina),,,,,,,,
1379,Bosnija i Hercegovina,Bo?nia i Hercegowina,,,,,,,,
35871,Bosnija,Bo?nia,,,,,,,,
606,bosnijsky,bo?niacki,,,,,,,,
20359,bosnja?sky,bo?niacki,,,,,,,,
6170,Bosnjak,Bo?niak,,,,,,,,
24772,bosonogy,bosonogi,,,,,,,,
31754,bosti s?,b??? si?,,,,,,,,
24733,bosti,"d?ga?, przek?uwa?, przebija?",,,,,,,,
2463,bosy,bosy,,,,,,,,
23325,botani?ny sad,ogr?d botaniczny,,,,,,,,
23324,botani?ny,botaniczny,,,,,,,,
23323,botanik,botanik,,,,,,,,
23322,botanika,botanika,,,,,,,,
36488,Botsvana,Botswana,,,,,,,,
1455,b?z,bez (bot.),,,,,,,,
36282,b?zina,bez czarny,,,,,,,,
26843,bo?ja kr?vka,"biedronka, bo?a kr?wka",,,,,,,,
6262,bo?ji,bo?y,,,,,,,,
5295,bo?sky,boski,,,,,,,,
17169,bo?stvo,b?stwo,,,,,,,,
2479,br?da,broda,,,,,,,,
24782,br?da?,brodacz,,,,,,,,
24783,br?daty,brodaty,,,,,,,,
5886,br?davica,brodawka,,,,,,,,
473,br?davi?ka,sutek,,,,,,,,
36028,br?dobrivec,"fryzjer, golibroda, cyrulik",,,,,,,,
24786,brahtati s?,trzepota? si?,,,,,,,,
36111,Brajlovo pismo,alfabet Braille’a,,,,,,,,
24787,brak,"wada, skaza, usterka, defekt",,,,,,,,
34778,brakonier,poacher,,,,,,,,
34777,brakonierstvo,poaching,,,,,,,,
2478,br?na,brona,,,,,,,,
24792,br?niti,broni?,,,,,,,,
23984,braslet,bransoletka,,,,,,,,
7405,brat bliznec,brat bli?niak,,,,,,,,
1588,brat ili sestra,rodze?stwo,,,,,,,,
219,brat,brat,,,,,,,,
24795,bratati s?,brata? si?,,,,,,,,
1877,brati,bra?,,,,,,,,
23522,Bratislava,Bratys?awa,,,,,,,,
24799,bratja,bracia zakonni,,,,,,,,
6098,bratobijstvo,bratob?jstwo,,,,,,,,
24801,bratov,"braterski, nale??cy do brata",,,,,,,,
6681,bratska ljub?v,braterska mi?o??,,,,,,,,
6021,bratsky,braterski,,,,,,,,
1461,bratstvo,"braterstwo, bractwo",,,,,,,,
35655,bravo,brawo,,,,,,,,
221,br?zda,"bruzda, zmarszczka",,,,,,,,
24805,br?zditi,marszczy?,,,,,,,,
2473,Brazilija,Brazylia,,,,,,,,
4753,brazi?sky,brazylijski,,,,,,,,
6081,Br?g Slonovoj Kosti,Wybrze?e Ko?ci S?oniowej,,,,,,,,
2474,br?g,"brzeg, wybrze?e",,,,,,,,
24808,br?govy,przybrze?ny,,,,,,,,
24810,br?k,"jarz?b brekinia, brz?k",,,,,,,,
24811,brekn?ti,"puchn??, nabrzmiewa?",,,,,,,,
16338,br?m?,"ci??ar, brzemi?, ?adunek",,,,,,,,
17170,br?mennos?,"brzemienno??, ci??a",,,,,,,,
17171,br?menny,"brzemienny, ci??arny",,,,,,,,
24815,bren?ati,"brz?ka?, brz?cze?, hucze?",,,,,,,,
214,brend,marka,,,,,,,,
24818,brenkn?ti,brz?kn??,,,,,,,,
17173,br?st,wi?z,,,,,,,,
24836,bre?ljan,bluszcz (bot.),,,,,,,,
218,br?za,brzoza,,,,,,,,
6697,br?zenj,marzec,,,,,,,,
24824,br??ny,przybrze?ny,,,,,,,,
6699,bridko,brzydko,,,,,,,,
2475,bridky,ostry,,,,,,,,
6698,bridky,brzydki,,,,,,,,
21265,brid?,bryd?,,,,,,,,
24826,briket,brykiet,,,,,,,,
